17 - Proportion of individuals using the Internet  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Proportion of individuals using the Internet  by sex,Developed regions,705,Slovenia,2012,Both sexes,68.35,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,705,Slovenia,2013,Female,71.36,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,705,Slovenia,2013,Male,73.96,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,705,Slovenia,2013,Both sexes,72.68,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,724,Spain,2003,Female,33.37,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,724,Spain,2003,Male,39.97,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,724,Spain,2003,Both sexes,36.63,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,724,Spain,2008,Female,55.98,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,724,Spain,2008,Male,63.19,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,724,Spain,2008,Both sexes,59.59,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,724,Spain,2005,Female,43.32,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,724,Spain,2005,Male,52.49,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,724,Spain,2005,Both sexes,47.88,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,724,Spain,2007,Female,51.53,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,724,Spain,2007,Male,58.68,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,724,Spain,2007,Both sexes,55.11,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,724,Spain,2009,Female,59.52,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,724,Spain,2009,Male,65.7,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,724,Spain,2009,Both sexes,62.62,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,724,Spain,2010,Female,63.77,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,724,Spain,2010,Male,69.29,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,724,Spain,2010,Both sexes,66.53,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,724,Spain,2004,Female,40.1,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,724,Spain,2004,Male,47.99,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,724,Spain,2004,Both sexes,44.01,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,724,Spain,2006,Female,47.08,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,724,Spain,2006,Male,53.66,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,724,Spain,2006,Both sexes,50.37,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,724,Spain,2011,Female,64.39,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,724,Spain,2011,Male,69.79,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,724,Spain,2011,Both sexes,67.09,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,724,Spain,2002,Female,17.86,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,724,Spain,2002,Male,22.96,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,724,Spain,2002,Both sexes,20.39,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,724,Spain,2012,Female,67.23,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,724,Spain,2012,Male,72.41,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,724,Spain,2012,Both sexes,69.81,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,724,Spain,2013,Female,69.47,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,724,Spain,2013,Male,73.68,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,724,Spain,2013,Both sexes,71.57,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,752,Sweden,2003,Female,74.87,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,752,Sweden,2003,Male,83.33,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,752,Sweden,2003,Both sexes,79.13,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,752,Sweden,2008,Female,87.75,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,752,Sweden,2008,Male,90.47,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,752,Sweden,2008,Both sexes,89.12,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,752,Sweden,2005,Female,82.53,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,752,Sweden,2005,Male,87.09,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,752,Sweden,2005,Both sexes,84.83,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,752,Sweden,2007,Female,79.47,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,752,Sweden,2007,Male,84.5,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,752,Sweden,2007,Both sexes,82.01,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,752,Sweden,2009,Female,90.45,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,752,Sweden,2009,Male,91.31,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,752,Sweden,2009,Both sexes,90.88,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,752,Sweden,2010,Female,91.61,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,752,Sweden,2010,Male,92.4,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,752,Sweden,2010,Both sexes,92.01,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,752,Sweden,2004,Female,82.88,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,752,Sweden,2004,Male,84.88,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,752,Sweden,2004,Both sexes,83.89,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,752,Sweden,2006,Female,85.9,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,752,Sweden,2006,Male,89.59,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,752,Sweden,2006,Both sexes,87.76,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,752,Sweden,2011,Female,92.01,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,752,Sweden,2011,Male,93.51,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,752,Sweden,2011,Both sexes,92.77,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,752,Sweden,2002,Female,67.69,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,752,Sweden,2002,Male,73.42,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,752,Sweden,2002,Both sexes,70.57,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,752,Sweden,2012,Female,91.8,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,752,Sweden,2012,Male,94.52,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,752,Sweden,2012,Both sexes,93.18,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,752,Sweden,2013,Female,94.48,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,752,Sweden,2013,Male,95.08,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,752,Sweden,2013,Both sexes,94.78,-,-,1,1,Population age 16-74,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,756,Switzerland,2008,Female,71.81,-,-,1,1,Population age 14+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,756,Switzerland,2008,Male,82.88,-,-,1,1,Population age 14+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,756,Switzerland,2008,Both sexes,77.22,-,-,1,1,Population age 14+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,756,Switzerland,2007,Female,69.57,-,-,1,1,Population age 14+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,756,Switzerland,2007,Male,81.85,-,-,1,1,Population age 14+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,756,Switzerland,2007,Both sexes,75.59,-,-,1,1,Population age 14+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,756,Switzerland,2009,Female,76.63,-,-,1,1,Population age 14+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,756,Switzerland,2009,Male,86.32,-,-,1,1,Population age 14+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,756,Switzerland,2009,Both sexes,81.37,-,-,1,1,Population age 14+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,756,Switzerland,2010,Female,79.38,-,-,1,1,Population age 14+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,756,Switzerland,2010,Male,88.64,-,-,1,1,Population age 14+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,756,Switzerland,2010,Both sexes,83.91,-,-,1,1,Population age 14+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,756,Switzerland,2011,Both sexes,85.19,-,-,1,1,Population age 14+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,756,Switzerland,2012,Female,80.89,-,-,1,1,Population age 14+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,756,Switzerland,2012,Male,89.75,-,-,1,1,Population age 14+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,756,Switzerland,2012,Both sexes,85.23,-,-,1,1,Population age 14+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,756,Switzerland,2013,Female,82.37,-,-,1,1,Population age 14+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,756,Switzerland,2013,Male,90.39,-,-,1,1,Population age 14+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,756,Switzerland,2013,Both sexes,86.34,-,-,1,1,Population age 14+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,756,Switzerland,2014,Female,79.6,-,-,1,1,Population age 14+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,756,Switzerland,2014,Male,87.79,-,-,1,1,Population age 14+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,756,Switzerland,2014,Both sexes,83.62,-,-,1,1,Population age 14+,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,804,Ukraine,2008,Female,9.1,-,-,1,1,All population,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,804,Ukraine,2008,Male,12.25,-,-,1,1,All population,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,804,Ukraine,2008,Both sexes,10.55,-,-,1,1,All population,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,804,Ukraine,2007,Female,5.24,-,-,1,1,All population,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,804,Ukraine,2007,Male,8.08,-,-,1,1,All population,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,804,Ukraine,2007,Both sexes,6.55,-,-,1,1,All population,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,804,Ukraine,2009,Female,14.42,-,-,1,1,All population,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,804,Ukraine,2009,Male,16.99,-,-,1,1,All population,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,804,Ukraine,2009,Both sexes,15.6,-,-,1,1,All population,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,804,Ukraine,2010,Female,20.14,-,-,1,1,All population,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,804,Ukraine,2010,Male,24.18,-,-,1,1,All population,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,804,Ukraine,2010,Both sexes,22,-,-,1,1,All population,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,804,Ukraine,2011,Both sexes,28.71,-,-,1,1,All population,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,804,Ukraine,2012,Female,33.36,-,-,1,1,All population,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,804,Ukraine,2012,Male,37.49,-,-,1,1,All population,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,804,Ukraine,2012,Both sexes,35.27,-,-,1,1,All population,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,804,Ukraine,2013,Female,38.75,-,-,1,1,All population,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,804,Ukraine,2013,Male,43.53,-,-,1,1,All population,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,804,Ukraine,2013,Both sexes,40.95,-,-,1,1,All population,-,-,-,-,-,-
Proportion of individuals using the Internet  by sex,Developed regions,807,The former Yugoslav Republic of Macedonia,2008,Female,39.75,-,-,1,1,Population age 16-74,-,-,-,-,-,-
