44 - Proportion of seats held by women in national parliament

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Proportion of seats held by women in national parliament,Sub-Saharan Africa,729,Sudan,1996,Female,5.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,729,Sudan,2013,Female,24.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,748,Swaziland,2003,Female,3.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,748,Swaziland,2008,Female,10.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,748,Swaziland,2000,Female,3.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,748,Swaziland,2005,Female,10.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,748,Swaziland,2007,Female,10.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,748,Swaziland,2009,Female,13.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,748,Swaziland,2010,Female,13.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,748,Swaziland,1996,Female,3.1,-,-,1,1,40 Lower House members elected by an electoral college  10 members appointed by the King,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,748,Swaziland,1998,Female,3.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,748,Swaziland,2001,Female,3.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,748,Swaziland,2004,Female,10.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,748,Swaziland,2006,Female,10.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,748,Swaziland,1995,Female,3.1,-,-,1,1,40 Lower House members elected by an electoral college  10 members appointed by the King,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,748,Swaziland,2011,Female,13.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,748,Swaziland,1997,Female,3.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,748,Swaziland,2002,Female,3.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,748,Swaziland,2012,Female,13.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,748,Swaziland,2013,Female,6.2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,768,Togo,1999,Female,1.2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,768,Togo,2003,Female,7.4,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,768,Togo,2008,Female,11.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,768,Togo,2005,Female,6.2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,768,Togo,2007,Female,8.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,768,Togo,2009,Female,11.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,768,Togo,2010,Female,11.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,768,Togo,1996,Female,1.2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,768,Togo,1998,Female,1.2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,768,Togo,2001,Female,4.9,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,768,Togo,2004,Female,7.4,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,768,Togo,2006,Female,7.4,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,768,Togo,1995,Female,1.2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,768,Togo,2011,Female,11.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,768,Togo,1997,Female,1.2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,768,Togo,2002,Female,4.9,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,768,Togo,2012,Female,11.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,768,Togo,2013,Female,17.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,800,Uganda,1999,Female,18.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,800,Uganda,2003,Female,24.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,800,Uganda,2008,Female,30.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,800,Uganda,2000,Female,17.9,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,800,Uganda,2005,Female,23.9,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,800,Uganda,2007,Female,29.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,800,Uganda,2009,Female,30.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,800,Uganda,2010,Female,31.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,800,Uganda,1996,Female,17.8,-,-,1,1,210 members elected; the others are appointed by the Head of State.,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,800,Uganda,1998,Female,18.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,800,Uganda,2001,Female,17.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,800,Uganda,2004,Female,24.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,800,Uganda,2006,Female,23.9,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,800,Uganda,2011,Female,35,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,800,Uganda,1997,Female,18.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,800,Uganda,2002,Female,24.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,800,Uganda,2012,Female,35,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,800,Uganda,2013,Female,35,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,834,United Republic of Tanzania,1999,Female,17.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,834,United Republic of Tanzania,2003,Female,22.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,834,United Republic of Tanzania,2008,Female,30.4,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,834,United Republic of Tanzania,2000,Female,16.4,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,834,United Republic of Tanzania,2005,Female,21.4,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,834,United Republic of Tanzania,2007,Female,30.4,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,834,United Republic of Tanzania,2009,Female,30.4,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,834,United Republic of Tanzania,2010,Female,36,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,834,United Republic of Tanzania,1996,Female,11.2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,834,United Republic of Tanzania,1998,Female,17.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,834,United Republic of Tanzania,2004,Female,21.4,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,834,United Republic of Tanzania,2006,Female,30.4,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,834,United Republic of Tanzania,1995,Female,11.2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,834,United Republic of Tanzania,2011,Female,36,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,834,United Republic of Tanzania,1997,Female,17.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,834,United Republic of Tanzania,2002,Female,22.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,834,United Republic of Tanzania,2012,Female,36,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,834,United Republic of Tanzania,2013,Female,36,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,854,Burkina Faso,1999,Female,8.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,854,Burkina Faso,2003,Female,11.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,854,Burkina Faso,2008,Female,15.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,854,Burkina Faso,2000,Female,8.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,854,Burkina Faso,2005,Female,11.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,854,Burkina Faso,2007,Female,11.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,854,Burkina Faso,2009,Female,15.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,854,Burkina Faso,2010,Female,15.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,854,Burkina Faso,1996,Female,5.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,854,Burkina Faso,1998,Female,9,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,854,Burkina Faso,2001,Female,8.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,854,Burkina Faso,2004,Female,11.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,854,Burkina Faso,2006,Female,11.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,854,Burkina Faso,1995,Female,5.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,854,Burkina Faso,2011,Female,15.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,854,Burkina Faso,1997,Female,3.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,854,Burkina Faso,2002,Female,8.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,854,Burkina Faso,2012,Female,15.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,854,Burkina Faso,2013,Female,15.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,854,Burkina Faso,2014,Female,13.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,894,Zambia,1999,Female,10.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,894,Zambia,2003,Female,12,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,894,Zambia,2008,Female,15.2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,894,Zambia,2000,Female,10.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,894,Zambia,2005,Female,12,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,894,Zambia,2007,Female,14.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,894,Zambia,2009,Female,15.2,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,894,Zambia,2010,Female,14,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,894,Zambia,1996,Female,10.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,894,Zambia,1998,Female,9.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,894,Zambia,2001,Female,10.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,894,Zambia,2004,Female,12,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,894,Zambia,2006,Female,12.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,894,Zambia,1995,Female,6.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,894,Zambia,2011,Female,12.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,894,Zambia,1997,Female,9.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,894,Zambia,2002,Female,12,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,894,Zambia,2012,Female,11.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Sub-Saharan Africa,894,Zambia,2013,Female,11.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,28,Antigua and Barbuda,1999,Female,5.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,28,Antigua and Barbuda,2003,Female,5.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,28,Antigua and Barbuda,2008,Female,10.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,28,Antigua and Barbuda,2005,Female,10.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,28,Antigua and Barbuda,2007,Female,10.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,28,Antigua and Barbuda,2009,Female,10.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,28,Antigua and Barbuda,2010,Female,10.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,28,Antigua and Barbuda,1996,Female,5.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,28,Antigua and Barbuda,1998,Female,5.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,28,Antigua and Barbuda,2001,Female,5.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,28,Antigua and Barbuda,2004,Female,5.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,28,Antigua and Barbuda,2006,Female,10.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,28,Antigua and Barbuda,1995,Female,5.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,28,Antigua and Barbuda,2011,Female,10.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,28,Antigua and Barbuda,1997,Female,5.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,28,Antigua and Barbuda,2002,Female,5.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,28,Antigua and Barbuda,2012,Female,10.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,28,Antigua and Barbuda,2013,Female,10.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,28,Antigua and Barbuda,2014,Female,11.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,32,Argentina,1999,Female,27.6,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,32,Argentina,2003,Female,30.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,32,Argentina,2008,Female,40,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,32,Argentina,2005,Female,33.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,32,Argentina,2007,Female,35,-,-,1,1,-,-,-,-,-,-,-
Proportion of seats held by women in national parliament,Latin America and the Caribbean,32,Argentina,2009,Female,40,-,-,1,1,-,-,-,-,-,-,-
