5 - Proportion of employed who are contributing family workers  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,2008,Male,0.06,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,2008,Both sexes,0.08,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,2000,Female,0.14,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,2000,Male,0.07,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,2000,Both sexes,0.1,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,2005,Female,0.12,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,2005,Male,0.06,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,2005,Both sexes,0.09,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,2007,Female,0.13,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,2007,Male,0.05,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,2007,Both sexes,0.09,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,2009,Female,0.08,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,2009,Male,0.05,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,2009,Both sexes,0.07,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,2010,Female,0.1,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,2010,Male,0.07,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,2010,Both sexes,0.08,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,1996,Female,0.19,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,1996,Male,0.1,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,1996,Both sexes,0.14,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,1998,Female,0.15,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,1998,Male,0.07,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,1998,Both sexes,0.11,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,2001,Female,0.14,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,2001,Male,0.06,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,2001,Both sexes,0.1,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,2004,Female,0.12,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,2004,Male,0.06,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,2004,Both sexes,0.08,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,2006,Female,0.11,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,2006,Male,0.04,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,2006,Both sexes,0.07,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,1995,Female,0.18,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,1995,Male,0.08,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,1995,Both sexes,0.12,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,2011,Female,0.1,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,2011,Male,0.05,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,2011,Both sexes,0.08,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,1997,Female,0.19,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,1997,Male,0.09,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,1997,Both sexes,0.13,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,2002,Female,0.12,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,2002,Male,0.06,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,2002,Both sexes,0.09,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,2012,Female,0.09,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,2012,Male,0.07,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,2012,Both sexes,0.08,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,2013,Female,0.08,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,2013,Male,0.06,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,2013,Both sexes,0.07,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,2014,Female,0.08,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,2014,Male,0.04,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,2014,Both sexes,0.06,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,2015,Female,0.09,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,2015,Male,0.05,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,2015,Both sexes,0.07,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,2016,Female,0.07,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,2016,Male,0.04,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Developed regions,840,United States of America,2016,Both sexes,0.06,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,-
Proportion of employed who are contributing family workers  by sex,Northern Africa,12,Algeria,2003,Female,7.23,-,-,1,1,-,-,-,-,-,-,Data reference period: September
Proportion of employed who are contributing family workers  by sex,Northern Africa,12,Algeria,2003,Male,7.24,-,-,1,1,-,-,-,-,-,-,Data reference period: September
Proportion of employed who are contributing family workers  by sex,Northern Africa,12,Algeria,2003,Both sexes,7.24,-,-,1,1,-,-,-,-,-,-,Data reference period: September
Proportion of employed who are contributing family workers  by sex,Northern Africa,12,Algeria,2008,Female,7.98,-,-,1,1,-,-,-,-,-,-,Data reference period: Fourth quarter
Proportion of employed who are contributing family workers  by sex,Northern Africa,12,Algeria,2008,Male,4.7,-,-,1,1,-,-,-,-,-,-,Data reference period: Fourth quarter
Proportion of employed who are contributing family workers  by sex,Northern Africa,12,Algeria,2008,Both sexes,5.22,-,-,1,1,-,-,-,-,-,-,Data reference period: Fourth quarter
Proportion of employed who are contributing family workers  by sex,Northern Africa,12,Algeria,2005,Female,7.31,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,Data reference period: Average of 2 monthly points
Proportion of employed who are contributing family workers  by sex,Northern Africa,12,Algeria,2005,Male,7.22,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,Data reference period: Average of 2 monthly points
Proportion of employed who are contributing family workers  by sex,Northern Africa,12,Algeria,2005,Both sexes,7.24,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,Data reference period: Average of 2 monthly points
Proportion of employed who are contributing family workers  by sex,Northern Africa,12,Algeria,2009,Female,5.32,-,-,1,1,-,-,-,-,-,-,Data reference period: Fourth quarter
Proportion of employed who are contributing family workers  by sex,Northern Africa,12,Algeria,2009,Male,4.95,-,-,1,1,-,-,-,-,-,-,Data reference period: Fourth quarter
