8c - Percentage distribution of employed population in service sector  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,2008,Female,82.5,-,-,1,1,Age:10+,Repository: QUIPUSTAT,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,2008,Male,46.8,-,-,1,1,Age:10+,Repository: QUIPUSTAT,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,2008,Both sexes,59,-,-,1,1,Age:10+,Repository: QUIPUSTAT,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,2000,Female,77.42,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,2000,Male,51,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,2000,Both sexes,59.77,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,2005,Female,78.11,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,2005,Male,48.66,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,2005,Both sexes,58.57,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,2007,Female,84.25,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,2007,Male,52.84,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,2007,Both sexes,63.58,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,2009,Female,88.43,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,2009,Male,56.26,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,2009,Both sexes,67.2,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,2010,Female,87.69,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,2010,Male,56.06,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,2010,Both sexes,67.33,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,1996,Female,75.57,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,1996,Male,45.26,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,1996,Both sexes,54.1,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,1998,Female,75.4,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,1998,Male,48.22,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,1998,Both sexes,56.79,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,2001,Female,81.33,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,2001,Male,52.75,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,2001,Both sexes,62.1,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,2004,Female,78.41,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,2004,Male,47.57,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,2004,Both sexes,57.78,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,2006,Female,83.81,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,2006,Male,52.35,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,2006,Both sexes,63.21,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,1995,Female,77.85,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,1995,Both sexes,61.31,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,2011,Female,87.9,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,2011,Male,56.21,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,2011,Both sexes,67.64,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,1997,Female,76.76,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,1997,Male,45.61,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,1997,Both sexes,54.46,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,2002,Female,82.74,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,2002,Male,52.87,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,2002,Both sexes,62.94,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,2012,Female,87.06,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,2012,Male,56.46,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,2012,Both sexes,67.56,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,2013,Female,89.09,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,2013,Male,57.85,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,2013,Both sexes,69.11,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,2014,Female,87.7,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,2014,Male,57.03,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,2014,Both sexes,68.17,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,2015,Female,88.23,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,2015,Male,57.14,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,2015,Both sexes,68.59,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,2016,Female,89.11,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,2016,Male,58.65,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,214,Dominican Republic,2016,Both sexes,70.03,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,218,Ecuador,1999,Female,82.59,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: November | Geographical coverage: Urban areas only
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,218,Ecuador,1999,Male,60.66,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: November | Geographical coverage: Urban areas only
Percentage distribution of employed population in service sector  by sex,Latin America and the Caribbean,218,Ecuador,1999,Both sexes,69.14,-,-,1,1,Age coverage - minimum age: 10 years old,-,-,-,-,-,Data reference period: November | Geographical coverage: Urban areas only
