4 - Proportion of employed who are own-account workers  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,710,South Africa,2013,Female,9.4,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,710,South Africa,2013,Male,8.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,710,South Africa,2013,Both sexes,8.89,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,710,South Africa,2014,Female,8.49,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,710,South Africa,2014,Male,8.1,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,710,South Africa,2014,Both sexes,8.27,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,710,South Africa,2015,Female,9,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,710,South Africa,2015,Male,8.77,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,710,South Africa,2015,Both sexes,8.87,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,716,Zimbabwe,1999,Female,60.66,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,716,Zimbabwe,1999,Male,30.81,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,716,Zimbabwe,1999,Both sexes,45.4,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,716,Zimbabwe,2011,Female,81.97,-,-,1,1,-,-,-,-,-,Data reference period: June,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,716,Zimbabwe,2011,Male,65.23,-,-,1,1,-,-,-,-,-,Data reference period: June,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,716,Zimbabwe,2011,Both sexes,73.64,-,-,1,1,-,-,-,-,-,Data reference period: June,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,716,Zimbabwe,1997,Female,61.45,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,716,Zimbabwe,1997,Male,29.99,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,716,Zimbabwe,1997,Both sexes,45.69,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,716,Zimbabwe,2002,Female,62.92,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,716,Zimbabwe,2002,Male,38,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,716,Zimbabwe,2002,Both sexes,49.94,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,716,Zimbabwe,2012,Female,64.32,-,-,1,1,-,-,-,-,-,Data reference period: August,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,716,Zimbabwe,2012,Male,49.11,-,-,1,1,-,-,-,-,-,Data reference period: August,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,716,Zimbabwe,2012,Both sexes,56.23,-,-,1,1,-,-,-,-,-,Data reference period: August,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,716,Zimbabwe,2014,Female,80.9,-,-,1,1,-,-,-,-,-,Data reference period: June,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,716,Zimbabwe,2014,Male,64.9,-,-,1,1,-,-,-,-,-,Data reference period: June,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,716,Zimbabwe,2014,Both sexes,73.03,-,-,1,1,-,-,-,-,-,Data reference period: June,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,748,Swaziland,1997,Female,28.08,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,748,Swaziland,1997,Male,13.66,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,748,Swaziland,1997,Both sexes,19.56,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,768,Togo,2006,Female,65.9,-,-,1,1,Age:15+,Repository: NSO,-,-,Classification remark:Own-account workers includes employers.,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,768,Togo,2006,Male,60.3,-,-,1,1,Age:15+,Repository: NSO,-,-,Classification remark:Own-account workers includes employers.,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,768,Togo,2006,Both sexes,63.2,-,-,1,1,Age:15+,Repository: NSO,-,-,Classification remark:Own-account workers includes employers.,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,800,Uganda,2003,Female,51.9,-,-,1,1,Age:10+,Repository: NSO,Reference period: May of the current year to April of the following year,-,-,-,Geographic limitation:Excluding Pader and some parts of Kitgum and Gulu districts
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,800,Uganda,2003,Male,67.1,-,-,1,1,Age:10+,Repository: NSO,Reference period: May of the current year to April of the following year,-,-,-,Geographic limitation:Excluding Pader and some parts of Kitgum and Gulu districts
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,800,Uganda,2003,Both sexes,59.1,-,-,1,1,Age:10+,Repository: NSO,Reference period: May of the current year to April of the following year,-,-,-,Geographic limitation:Excluding Pader and some parts of Kitgum and Gulu districts
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,800,Uganda,2005,Both sexes,51.4,-,-,1,1,Age: 14-64,Coverage: Total,Reference period: May of the current year to April of the following year,Type of source: Household or labour force survey,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,800,Uganda,2009,Female,82.92,-,-,1,1,Age coverage - maximum age: 76 years or older  but bounded,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,800,Uganda,2009,Male,71.83,-,-,1,1,Age coverage - maximum age: 76 years or older  but bounded,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,800,Uganda,2009,Both sexes,77.53,-,-,1,1,Age coverage - maximum age: 76 years or older  but bounded,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,800,Uganda,2002,Female,48.5,-,-,1,1,Age:10+,Repository: NSO,Reference period: May of the current year to April of the following year,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,800,Uganda,2002,Male,59.6,-,-,1,1,Age:10+,Repository: NSO,Reference period: May of the current year to April of the following year,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,800,Uganda,2002,Both sexes,54,-,-,1,1,Age:10+,Repository: NSO,Reference period: May of the current year to April of the following year,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,800,Uganda,2012,Female,63.35,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,800,Uganda,2012,Male,56.25,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,800,Uganda,2012,Both sexes,59.63,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,800,Uganda,2013,Female,55.36,-,-,1,1,Age coverage - maximum age: 64 years old,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,800,Uganda,2013,Male,49.25,-,-,1,1,Age coverage - maximum age: 64 years old,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,800,Uganda,2013,Both sexes,52.36,-,-,1,1,Age coverage - maximum age: 64 years old,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2007,Female,69.3,-,-,1,1,Age:15+,Repository: NSO,-,-,Classification remark:Own-account workers includes subsistence farmers.,-,Geographic limitation:Tanzania mainland excluding Zanzibar
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2007,Male,68.4,-,-,1,1,Age:15+,Repository: NSO,-,-,Classification remark:Own-account workers includes subsistence farmers.,-,Geographic limitation:Tanzania mainland excluding Zanzibar
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2007,Both sexes,68.9,-,-,1,1,Age:15+,Repository: NSO,-,-,Classification remark:Own-account workers includes subsistence farmers.,-,Geographic limitation:Tanzania mainland excluding Zanzibar
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2001,Female,90.8,-,-,1,1,Age:10+,Repository: NSO,Reference period: May of the preceding year to May of the current year,-,Classification remark:Own-account workers includes subsistence farmers.,-,Geographic limitation:Tanzania mainland excluding Zanzibar
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2001,Male,85.9,-,-,1,1,Age:10+,Repository: NSO,Reference period: May of the preceding year to May of the current year,-,Classification remark:Own-account workers includes subsistence farmers.,-,Geographic limitation:Tanzania mainland excluding Zanzibar
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2001,Both sexes,88.4,-,-,1,1,Age:10+,Repository: NSO,Reference period: May of the preceding year to May of the current year,-,Classification remark:Own-account workers includes subsistence farmers.,-,Geographic limitation:Tanzania mainland excluding Zanzibar
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2006,Female,79.9,-,-,1,1,Age:15+,Repository: NSO,-,-,Classification remark:Own-account workers includes subsistence farmers.,-,Geographic limitation:Tanzania mainland excluding Zanzibar
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2006,Male,72.4,-,-,1,1,Age:15+,Repository: NSO,-,-,Classification remark:Own-account workers includes subsistence farmers.,-,Geographic limitation:Tanzania mainland excluding Zanzibar
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2006,Both sexes,76.3,-,-,1,1,Age:15+,Repository: NSO,-,-,Classification remark:Own-account workers includes subsistence farmers.,-,Geographic limitation:Tanzania mainland excluding Zanzibar
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2011,Female,48.47,-,-,1,1,-,-,-,-,-,Data reference period: Noncalendar year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2011,Male,47.81,-,-,1,1,-,-,-,-,-,Data reference period: Noncalendar year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2011,Both sexes,48.15,-,-,1,1,-,-,-,-,-,Data reference period: Noncalendar year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2002,Female,87.7,-,-,1,1,Age:10+,Repository: NSO,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2002,Male,81.2,-,-,1,1,Age:10+,Repository: NSO,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2002,Both sexes,84.3,-,-,1,1,Age:10+,Repository: NSO,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2013,Female,41.34,-,-,1,1,-,-,-,-,-,Data reference period: Noncalendar year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2013,Male,42.84,-,-,1,1,-,-,-,-,-,Data reference period: Noncalendar year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2013,Both sexes,42.1,-,-,1,1,-,-,-,-,-,Data reference period: Noncalendar year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2014,Female,38.75,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2014,Male,57.89,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2014,Both sexes,48.45,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,854,Burkina Faso,2003,Female,16.7,-,-,1,1,Age:15+,Repository: NSO,-,-,Classification remark:Own-account workers includes employers. Contributing family workers includes apprentices.,-,-
Proportion of employed who are own-account workers  by sex,Sub-Saharan Africa,854,Burkina Faso,2003,Male,57.4,-,-,1,1,Age:15+,Repository: NSO,-,-,Classification remark:Own-account workers includes employers. Contributing family workers includes apprentices.,-,-
