3b - Labour force participation rate for persons aged 15+  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2009,Both sexes,28.09,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2010,Female,23.53,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2010,Male,28.75,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2010,Both sexes,26.16,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,1998,Female,20.4,-,-,1,1,-,-,-,-,-,-,Data reference period: October
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,1998,Male,25.6,-,-,1,1,-,-,-,-,-,-,Data reference period: October
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,1998,Both sexes,22.9,-,-,1,1,-,-,-,-,-,-,Data reference period: October
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2001,Female,29.3,-,-,1,1,Age:15-24,Repository: OECD,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2001,Male,33.9,-,-,1,1,Age:15-24,Repository: OECD,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2001,Both sexes,31.5,-,-,1,1,Age:15-24,Repository: OECD,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2004,Both sexes,28.28,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2006,Both sexes,30.04,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2011,Female,23.49,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2011,Male,27.49,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2011,Both sexes,25.5,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,1997,Female,17.3,-,-,1,1,-,-,-,-,-,-,Data reference period: October
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,1997,Male,22.1,-,-,1,1,-,-,-,-,-,-,Data reference period: October
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,1997,Both sexes,19.6,-,-,1,1,-,-,-,-,-,-,Data reference period: October
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2002,Female,30,-,-,1,1,Age:15-24,Repository: OECD,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2002,Male,34.2,-,-,1,1,Age:15-24,Repository: OECD,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2002,Both sexes,32.1,-,-,1,1,Age:15-24,Repository: OECD,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2012,Female,22.93,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2012,Male,27.81,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2012,Both sexes,25.38,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2013,Female,23.64,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2013,Male,27.89,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2013,Both sexes,25.78,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2014,Female,22.85,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2014,Male,27.7,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2014,Both sexes,25.29,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2015,Female,23.79,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2015,Male,29.48,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,710,South Africa,2015,Both sexes,26.64,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,716,Zimbabwe,1999,Female,48.07,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,716,Zimbabwe,1999,Male,56.75,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,716,Zimbabwe,1999,Both sexes,52.15,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,716,Zimbabwe,2004,Female,77.99,-,-,1,1,-,-,-,-,-,-,Data reference period: June | Geographical coverage: Total national  excluding some areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,716,Zimbabwe,2004,Male,83.44,-,-,1,1,-,-,-,-,-,-,Data reference period: June | Geographical coverage: Total national  excluding some areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,716,Zimbabwe,2004,Both sexes,80.61,-,-,1,1,-,-,-,-,-,-,Data reference period: June | Geographical coverage: Total national  excluding some areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,716,Zimbabwe,2011,Female,67.59,-,-,1,1,-,-,-,-,-,-,Data reference period: June
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,716,Zimbabwe,2011,Male,78.26,-,-,1,1,-,-,-,-,-,-,Data reference period: June
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,716,Zimbabwe,2011,Both sexes,72.65,-,-,1,1,-,-,-,-,-,-,Data reference period: June
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,716,Zimbabwe,1997,Female,51.81,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,716,Zimbabwe,1997,Male,56.99,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,716,Zimbabwe,1997,Both sexes,54.27,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,716,Zimbabwe,2002,Female,51.89,-,-,1,1,-,-,-,-,-,-,Data reference period: August
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,716,Zimbabwe,2002,Male,59.96,-,-,1,1,-,-,-,-,-,-,Data reference period: August
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,716,Zimbabwe,2002,Both sexes,55.74,-,-,1,1,-,-,-,-,-,-,Data reference period: August
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,716,Zimbabwe,2012,Female,43.9,-,-,1,1,-,-,-,-,-,-,Data reference period: August
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,716,Zimbabwe,2012,Male,53.04,-,-,1,1,-,-,-,-,-,-,Data reference period: August
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,716,Zimbabwe,2012,Both sexes,48.26,-,-,1,1,-,-,-,-,-,-,Data reference period: August
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,716,Zimbabwe,2014,Female,82.87,-,-,1,1,-,-,-,-,-,-,Data reference period: June
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,716,Zimbabwe,2014,Male,85.37,-,-,1,1,-,-,-,-,-,-,Data reference period: June
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,716,Zimbabwe,2014,Both sexes,84.1,-,-,1,1,-,-,-,-,-,-,Data reference period: June
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,728,South Sudan,2008,Female,66,-,-,1,1,-,-,-,-,-,-,Data reference period: April
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,728,South Sudan,2008,Male,63,-,-,1,1,-,-,-,-,-,-,Data reference period: April
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,728,South Sudan,2008,Both sexes,64.48,-,-,1,1,-,-,-,-,-,-,Data reference period: April
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,729,Sudan,2008,Female,26.3,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,729,Sudan,2008,Male,45.3,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,729,Sudan,2008,Both sexes,35.6,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,729,Sudan,1996,Female,26.74,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,729,Sudan,1996,Male,44.59,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,729,Sudan,1996,Both sexes,35.37,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,748,Swaziland,1995,Female,42.2,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,748,Swaziland,1995,Male,46.9,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,748,Swaziland,1995,Both sexes,44.5,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,748,Swaziland,1997,Female,27.5,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,748,Swaziland,1997,Male,33.9,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,748,Swaziland,1997,Both sexes,30.5,-,-,1,1,Age coverage - minimum age: 12 years old,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,768,Togo,2006,Female,68.51,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,768,Togo,2006,Male,62.95,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,768,Togo,2006,Both sexes,65.71,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,768,Togo,2011,Female,64.24,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,768,Togo,2011,Male,64.72,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,768,Togo,2011,Both sexes,64.48,-,-,1,1,Break in series: Methodology revised,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,800,Uganda,2012,Female,51.21,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,800,Uganda,2012,Male,56.26,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,800,Uganda,2012,Both sexes,53.69,-,-,1,1,-,-,-,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,800,Uganda,2013,Female,74.6,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,800,Uganda,2013,Male,77.1,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,800,Uganda,2013,Both sexes,75.82,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2009,Both sexes,57.7,-,-,1,1,Age: 15-24,Coverage: Total,Type of source: Household or labour force survey,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2001,Female,81.6,-,-,1,1,Age:15-24,Reference period: March,Geographic limitation:Tanzania mainland excluding Zanzibar,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2001,Male,80.3,-,-,1,1,Age:15-24,Reference period: March,Geographic limitation:Tanzania mainland excluding Zanzibar,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2001,Both sexes,80.9,-,-,1,1,Age:15-24,Reference period: March,Geographic limitation:Tanzania mainland excluding Zanzibar,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2006,Female,82.4,-,-,1,1,Age:15-24,Repository: NSO,Geographic limitation:Tanzania mainland excluding Zanzibar,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2006,Male,81,-,-,1,1,Age:15-24,Repository: NSO,Geographic limitation:Tanzania mainland excluding Zanzibar,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2006,Both sexes,81.7,-,-,1,1,Age:15-24,Repository: NSO,Geographic limitation:Tanzania mainland excluding Zanzibar,-,-,-,-
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2011,Female,66.43,-,-,1,1,-,-,-,-,-,-,Data reference period: Noncalendar year | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2011,Male,65.94,-,-,1,1,-,-,-,-,-,-,Data reference period: Noncalendar year | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2011,Both sexes,66.19,-,-,1,1,-,-,-,-,-,-,Data reference period: Noncalendar year | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2013,Female,59.71,-,-,1,1,-,-,-,-,-,-,Data reference period: Noncalendar year | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Labour force participation rate for persons aged 15-24  by sex,Sub-Saharan Africa,834,United Republic of Tanzania,2013,Male,69.96,-,-,1,1,-,-,-,-,-,-,Data reference period: Noncalendar year | Population coverage: Excluding both institutional population and armed forces and/or conscripts
